Ref,CFName,CLName,CrewComment,CDate,UDate,CName,UName
3,"Vanessa","Whitburn","Scripts were also edited by Julie Beckett, Kim Greengrass and Kate Oates. Vanessa Whitburn is The Editor of all the episodes listed here","02/14/03 10:24:00","11/19/12 14:32:15","fishec50","fishec50"
10,"Paul","Brodrick",,"02/14/03 14:46:24","02/14/03 14:46:24","fishec50","fishec50"
15,"Graham","Harvey",,"02/14/03 15:16:11","04/08/03 12:29:10","fishec50","fishec50"
16,"Rio","Fanning",,"02/14/03 15:22:49","02/14/03 15:22:49","fishec50","fishec50"
17,"Ruth","Patterson",,"02/19/03 14:17:42","02/19/03 14:17:42","fishec50","fishec50"
18,"Sam","Jacobs",,"02/19/03 17:10:05","02/19/03 17:10:05","fishec50","fishec50"
19,"Niall","Fraser",,"02/19/03 17:13:06","02/19/03 17:13:06","fishec50","fishec50"
20,"Liz","Rigbey",,"02/19/03 17:37:47","02/19/03 17:37:48","fishec50","fishec50"
21,"Edward J","Mason","Whenever Geoffrey Webb or Edward Mason wrote an episode they are both credited: Geoff died in June 1962 so any scripts after that date are written by Ted Mason only","02/19/03 17:41:22","07/20/10 14:50:24","fishec50","fishec50"
22,"Tony","Shryane",,"02/19/03 17:41:44","02/19/03 17:41:45","fishec50","fishec50"
23,"Geoffrey","Webb","Whenever Geoffrey or Edward Mason wrote an episode they are both credited","02/19/03 17:42:02","03/03/03 11:20:50","fishec50","fishec50"
24,"Godfrey","Baseley",,"02/19/03 17:42:24","02/19/03 17:42:25","fishec50","fishec50"
25,"William","Smethurst",,"02/19/03 17:55:44","02/19/03 17:55:44","fishec50","fishec50"
26,"Peter","Kerry",,"02/19/03 17:57:32","02/19/03 17:57:32","fishec50","fishec50"
27,"Sue","Wilson",,"02/25/03 17:30:29","02/25/03 17:30:29","fishec50","fishec50"
28,"Alec","Reid",,"03/03/03 17:29:22","03/03/03 17:29:22","fishec50","fishec50"
29,"Louise","Gifford",,"03/03/03 17:33:33","08/01/11 11:40:28","fishec50","fishec50"
30,"David Ian","Neville",,"08/07/03 10:44:29","08/07/03 10:44:30","fishec50","fishec50"
32,"Kate","Oates",,"11/07/03 15:39:24","11/07/03 15:39:24","fishec50","fishec50"
33,"James","Robson",,"11/24/03 12:43:07","11/24/03 12:43:07","fishec50","fishec50"
34,"Jenny","Stephens",,"01/13/04 11:35:17","01/13/04 11:35:17","fishec50","fishec50"
35,"Peter Leslie","Wild",,"01/22/04 16:52:18","08/01/11 11:39:49","fishec50","fishec50"
37,"Mick","Martin",,"07/23/04 14:07:22","07/23/04 14:07:22","fishec50","fishec50"
38,"Debbie","Cook",,"02/14/05 12:45:55","02/14/05 12:45:55","fishec50","fishec50"
39,"Helen","Leadbeater",,"11/10/05 15:36:07","11/10/05 15:36:07","fishec50","fishec50"
40,"Christopher","Hawes",,"01/23/06 15:51:50","01/23/06 16:11:12","fishec50","fishec50"
41,"Louise","Page",,"01/23/06 15:52:12","01/23/06 15:52:12","fishec50","fishec50"
42,"Janey","Preger",,"01/23/06 15:53:13","07/14/10 15:15:57","fishec50","fishec50"
43,"Christopher","Thompson",,"01/23/06 15:53:46","01/23/06 15:53:46","fishec50","fishec50"
44,"Emily","Potts","pen name of Liz Rigbey","03/16/06 11:59:25","03/16/06 12:59:32","fishec50","fishec50"
45,"Alan","Bower","Writer from May '78 to March '80","04/10/06 17:22:01","04/10/06 17:22:01","fishec50","fishec50"
46,"Bruno","Milna","The name Norman painting used when he was writing","04/12/06 15:57:51","04/12/06 15:58:03","fishec50","fishec50"
47,"Malcolm","Lynch",,"04/12/06 16:25:03","04/12/06 16:25:03","fishec50","fishec50"
49,"John","Scotney",,"06/04/07 11:49:40","06/04/07 11:49:46","fishec50","fishec50"
50,"Paul","Burns",,"06/04/07 11:50:47","06/04/07 11:50:47","fishec50","fishec50"
51,"John","Keir Cross","John joined the writing team after the death of Geoff Webb in June 1962","06/06/07 15:40:10","07/20/10 14:52:05","fishec50","fishec50"
52,"Mike","Barrington",,"08/17/07 10:15:47","08/17/07 10:15:47","fishec50","fishec50"
53,"Brian","Hayles",,"06/02/08 12:40:50","06/02/08 12:40:50","fishec50","fishec50"
54,"David","Turner",,"10/31/08 14:14:41","10/31/08 14:14:41","fishec50","fishec50"
55,"Charles","Lefeaux",,"11/19/08 14:01:51","11/19/08 14:01:51","fishec50","fishec50"
56,"Steven","Canny",,"01/07/10 14:44:45","01/07/10 14:44:45","fishec50","fishec50"
57,"Fiona","Kelcher",,"02/04/10 10:55:58","02/04/10 10:55:58","fishec50","fishec50"
59,"Anthony","Cornish",,"04/15/10 17:43:22","04/15/10 17:43:22","fishec50","fishec50"
60,"Sally","Wainwright",,"04/19/10 11:45:55","04/19/10 11:45:55","fishec50","fishec50"
61,"Margaret","Phelan",,"04/19/10 11:49:13","04/19/10 11:49:13","fishec50","fishec50"
62,"Brendan","Martin",,"04/19/10 15:47:28","04/19/10 15:47:28","fishec50","fishec50"
