Ref,Location,Description,CDate,UDate,CName,UName
1,"Vicarage","Built in 1974 bungalow. Garage, sitting room, log fire,an aga, 4 bedrooms. The Vicarage is converted into a surgery by Richard Locke and opened in January '98.
Converted back into a Vicarage in September 2003","02/10/99 00:00:00","05/20/09 14:29:28","DataEase","fishec50"
2,"Home Farm","Was originally Ambridge Court. Bellamy had it coverted into flats. Aldridge re-converted it when he bought the 1500 acres.(15.10.75) 3 farm cottages; the house is principally early eighteenth century. Open air swimming pool

 A field up the Penny Hassett road is 118 acres. Farm in '97 1600 acres:
Long Field is down by Long Wood other field names: 
White Acre
Long meadow
Broad bank
Broadfield
Top field
Oak Bank
High Copse
Lyttleton Covert has pylons in it. Past Ambridge Hall turn left
Lakefield
soils at Home farm and the Estate are quite heavy, with parts that are heavy clay.

Two Farm workers","02/10/99 00:00:00","06/14/13 11:28:53","DataEase","fishec50"
4,"Borchester","Market town 5miles from Ambridge..10miles to Felpersham. Clock-tower in the market place where they used to sell cattle.Friday is market day. By pass to ease traffic flow.Take away Balti.Covered market with stall All Saints Church.Canal St.Radio Borsetshire local radio. A Common","02/10/99 00:00:00","03/22/00 15:54:50","DataEase","fishec50"
5,"The Bull","15th Century.  There is a country lane opposite, and a mile along it is Brookfield Farm. Function room upstairs. There is a woodburning stove. Car park. Free House. Black and White. Little kitchen upstairs. Door from the restaurant to the bar. Conker trees close. Dogs allowed. 4 bedrooms","02/10/99 00:00:00","11/06/13 12:35:11","DataEase","fishec50"
6,"Borchester General Hospital",,"02/10/99 00:00:00","02/03/03 12:07:51","DataEase","fishec50"
8,"Brookfield Farm","1992: Dairy herd 115 Friesians. They rear their own replacements. Sheep flock of 300 mules which are put to a Suffolk tup. They lamb at the end of February 
465 Acres owner occupied farm. Field names; Blacklands, Marney's, Round Robin, Wormitt, the Grove, Trefoil, Midsummer Meadow, The Croft, Skipperley, Lower Parks, Upper Parks, Long Field, Cuckoo Covert, Ashfield, Coombebell, Oakey Bank, Lakey Hill, Lakey Meadow, Burntland, Badger's Bank, Little Field. B&B comments book in Hall. Their cows do not have names only numbers. Old brick and timber house dating back to 16th century. 
Workshop","02/10/99 00:00:00","07/08/11 16:20:27","DataEase","fishec50"
9,"Bridge Farm","Silage Clamps 140 acres tenanted at a rent of £50 an acre. Tony also rents 10 acres of accommodation land in the village and a further 22 acres 3-4 miles away. After the herd was sold in 2013 they no longer rent any extra land


Late Victorian red brick farm house, part of the Berrow Estate. 4 beds Kitchen with fitted pine units, Dairy & exshop  pack house.
Backdoor opens into kitchen. Small barn to the left of the farmhouse","02/10/99 00:00:00","07/19/13 14:45:59","DataEase","fishec50"
11,"Stables","There is a big step when you go out of the back door. 
Large farmhouse - family home. Isolated from the road. 
Stable block, with a flat above, out buildings and an indoor riding school. Tack room where the -horse mad girls hang out.  Some of the outbuildings have been converted into the Veterinary Surgery with car park. Not much land with the stables however it is surrounded by Brookfield farm land.","02/10/99 00:00:00","04/02/09 12:08:54","DataEase","fishec50"
14,"Flat/Borchester",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
15,"Loxley Barratt","3 and a half miles from Ambridge. There is a firm at Loxley Barrett who make good pens. Loxley Barratt primary school - assumed in 2008 to have 200 - 250 children","02/10/99 00:00:00","06/18/08 12:43:53","DataEase","fishec50"
16,"Glebelands","The Fletchers live in Glebelands","02/10/99 00:00:00","09/11/01 12:02:40","DataEase","fishec50"
17,"Low Cost Housing","Building starts October 1991. Ready early 1991. Parish Council taking applications. Jack Woolley put up the land - not the money. EP 10378. 4 Houses : 1 (2 beds) for rent; 1 (2 beds) for sale; 2 (3 beds) for sale; 2 (2 bed) bungalows.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
19,"The Lodge","Was built as The Lodge for Arkwright Hall. Close to Grey Gables. There is a stained glass window in the hallway. It is very light. Could have a lovely view of Arkwright Lake. Oak kitchen with glass-fronted cupboards and built in hob. Black and White timbered building. Small front gate. There is an open fire There is a conservatory at The Lodge and a bird table. Study.
2008 summerhouse. There is a hatch from the kitchen through to the breakfast - diningroom.","02/10/99 00:00:00","11/14/13 09:47:26","DataEase","fishec50"
21,"Rickyard Cottage","One of the red brick outbuildings at Brookfield. Renovated /rebuilt in 1954.  It was traditionally the home of the farm worker. Very small, said that there is not enough room to swing a cat in. In 1992 Jill turned it into a holiday cottage. Down stairs there is a sitting room and a small kitchen. Upstairs two bedrooms. There must be a bathroom but we don’t know where. No hallway, the stairs are through a door in the sitting room.
No garden","02/10/99 00:00:00","04/01/09 12:43:51","DataEase","fishec50"
22,"Keeper's Cottage","Has a hedge. -A pair of semi-detached  cottages built in 1960 by Charles Grenville. Opposite Ambridge Hall close to Home and Willow Farms. Were owned by the Estate and now by Jack Woolley. Tom and Pru were the first people to live in Keeper’s Cottage. 
Two Bedrooms (after her illness Pru was unable to manage the stairs). 
Both cottages have a small hall, living room (to one side of the hall), and kitchen at the end of the hall the staircase is visible from the front door. Both have neat, well kept gardens. There is a porch at April Cottage is the mirror of  Keeper’s.
Tom and Pru / Len and Mary Thomas move into the new cottages on 12.5.1960.
 Address: Keeper's Cottage, Felpersham Road, Ambridge. (2004)","02/10/99 00:00:00","08/07/13 16:29:52","DataEase","fishec50"
24,"Woodbine Cottage","Small cottage next door to the Bull. Bathroom upstairs at the back of the house.  In the garden is both a garden shed and a greenhouse","02/10/99 00:00:00","06/29/99 11:33:06","DataEase","fishec50"
25,"Wheathead",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
26,"Honeysuckle Cottage","Thatch roof. Pine staircase. Whitewashed walls. Sitting room, dining room, kitchen,  Open fire. Black and white thatched cottage very pretty.Used in a postcard for Ambridge.  When Walter was living in it fall into disrepair, since then it has had : New roof, new staircase (pine), and a new gable end. New thatch in 1977.  Downstairs is a sitting room with large open fire, dining room and kitchen. Upstairs; two bedrooms and bathroom. 
In the, what used to be, a well maintained back garden, there is a large old shed and a disused well.  In spring there is a perfusion of Primroses in both gardens.  Straddle stone (stone mushroom) at front of cottage.
When the Hathaway's moved in in April 1999. They built an extension out the back  - that enlarged the kitchen and gave space for a small office and a downstairs loo. Upstairs the second bedroom became a nursery (repainted after the miscarriage) and improved the bathroom. (And Jason removed the Honeysuckle after which the cottage had been named). Hallway from front door with reception room on either side. You can see the back garden from the road","02/10/99 00:00:00","01/26/10 12:00:59","DataEase","fishec50"
29,"Borchester Solicitors","Has a shop front onto the street. Marks office used to be called Hebden and Gupta. Has now become Usha's Borchester office.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
30,"Bull Farm","35 acres of the land became part of Brookfield in 1974","02/10/99 00:00:00","06/11/99 12:27:03","DataEase","fishec50"
31,"Glebe Cottage","central heating -Built in 1840s, very small, next door to church, Phil and Jill Archer moved in in 2001. Very pretty, two bedrooms, living room, kitchen, small hall,  conservatory. In 1986 Mark and Shula renovated - put in central heating etc. They were going to replace the thatching but bats were found in the roof and the process was delayed, (we did not hear on air if they got round to it after the bats had left). Small walled garden with lawn & patio (2012). Letty Lawson-Hope left Glebe Cottage to Doris for her lifetime along with 4 acres of land in 1958.  Later Dan brought the freehold. Dan and Doris spent their retirement there.  It was in Glebe Cottage that Doris died.","02/10/99 00:00:00","02/17/12 15:04:47","DataEase","fishec50"
32,"Little Croxley","They have a cricket team","02/10/99 00:00:00","06/16/99 14:04:55","DataEase","fishec50"
33,"Paradis Farm, Edgley",,"02/10/99 00:00:00","06/11/99 12:38:45","DataEase","fishec50"
34,"Felpersham","There is a car park at the market. Monday is market day.Hungarian Restaurant. Car Auctions. Grand restaurant; La Strada. Health Food shop ""Benson's"". Offices of Jefferson Crabtree. Job Centre. Main Post 17 miles from Ambridge. Paper The Felpersham Post.Football ground. Ayleton Road, which was a bit dodgy in 2004 Croft road,","02/10/99 00:00:00","09/27/04 15:52:21","DataEase","fishec50"
42,"Home Farm Cottages","Comfy chairs. Kate's cottage is isolated. Washing machine in kitchen.

From 2010 - two of the cottages are together and one is separated.
Names: The Nest, The Hobbit","02/10/99 00:00:00","02/18/10 11:18:32","DataEase","fishec50"
43,"Flat Above The Wine Bar",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
46,"Borsetshire",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
48,"Lower Loxley","The area behind the rare breeds in the lee of the copes is South facing and used for the vineyard,it is only a couple of acres.","02/10/99 00:00:00","05/14/13 14:32:12","DataEase","fishec50"
49,"Dower House","Quite a large house. Slate roof, large garden with lawns and stables, good views. Dining room, sitting room, study with computer and fax, polished floors in the kitchen and the hall. Phone in the kitchen, new front door bell. Several bedrooms. Self contained flat  	

The view from the sitting room window is wonderful. They have their own stables.  The dining room is north west facing.

From the village go out on the Hollerton Road and it's the big house on the left, about half a mile down.","02/10/99 00:00:00","09/28/09 14:22:49","DataEase","fishec50"
50,"Manorfield Close","12 Old People's bungalows on the edge of the green: Old people’s bungalows opposite the village hall.  The warden lives at number 12, Mr. Pullen at number 7, Mrs. Potter at number 10.","02/10/99 00:00:00","04/03/08 17:18:05","DataEase","fishec50"
51,"8 The Green","From Sharon's bedroom window she can see the church clock.
2 bed","02/10/99 00:00:00","11/18/11 11:55:08","DataEase","fishec50"
52,"Layton Cross","Market Day is Wednesday","02/10/99 00:00:00","03/09/01 16:12:49","DataEase","fishec50"
53,"Ambridge Hall","The conservatory is triple glazed. The lawn slopes down to the river You can see the business unit's car park from the bathroom window. Six bedrooms. (as they now have a study it could be 5 bed) Hallway from the front door, large and dark & panelled. The backdoor leads into the kitchen and Lynda uses it when she has been in the garden - or is too wet/muddy to use the front door. You can also get into the house via the conservatory.  

Ambridge Hall, Penny Hassett Road, Ambridge.

In 1994 Lynda installed a Low Allergen garden with and water feature and small kitchen garden (possibly incorporated in the low allergen area).  In 2003 this was it was refurbish. To extend the life of the house into the garden - she installed solar power lights around the water feature, and included a Shakespearean theme, using flowers mentioned by","02/10/99 00:00:00","04/26/12 17:11:37","DataEase","fishec50"
55,"Penny Hassett","Pub- known as ""The Crown"" called ""The Crown and Cushion"". Farmer Bob Henries has cattle  2 miles from Ambridge. Village Hall which can be hired for functions. Church St. Saviours. Small private girls school for children up to 11 years.","02/10/99 00:00:00","06/16/99 15:29:02","DataEase","fishec50"
56,"Waterley Cross","12.7.94 the shop closed. There is a pub called The Oak Tree where they have a great DJ. Millgate Farm.   5 miles from Ambridge","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
58,"Willow Farm","In 2009 the house is divided into Willow Farm house and Willow Cottage so that Roy, Hayley and the children have a place of their own. Mike's half is called Willow Cottage.","02/10/99 00:00:00","03/26/09 16:52:40","DataEase","fishec50"
60,"4 Barn Conversions",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
61,"Bluebell Cottage",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
67,"Barratt Farm","Formerly Sixpenny Farm.  1961 - Barratt's Farm (dairy) and Allards Farm were amalgamated with Brookfield to make up Ambridge Dairy Farmers.","02/10/99 00:00:00","06/11/99 12:09:36","DataEase","fishec50"
68,"Hillside Cottage",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
69,"Amos Atkin's Farm","After Amos's death, Dan buys the farm. Len and Mary Thomas live in the farmhouse.","02/10/99 00:00:00","06/11/99 12:02:34","DataEase","fishec50"
70,"Bellamy Estate",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
71,"Old Thornton Farm/Estate","Sept/October 1964 - Old Thornton Farm on the Estate was taken over by Nigel and Joan Hood.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
72,"Paunton Farm",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
74,"The Manor",,"02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
79,"Blossom Hill Cottage","Thatched. Central heating (put in by Peggy). French windows. Attic. Garden. Thick walls. Great view of the Hasset Hill from the back bed- room. There are raspberry canes in the back garden. Front garden gate painted with black enamel. Hydrangea bush. the sitting room which is at the front of the house.
Porch and pokey hallway. Good locks","02/10/99 00:00:00","01/27/10 12:04:43","DataEase","fishec50"
80,"Hollerton","Land that was let in eary 1996 went for £120 an acre. Hollerton Junction is the local train station, it's a very pretty run from Birmingham. 6 miles from Ambridge","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
83,"Nightingale Farm","Outside the village on the Felphersham Rd. Bought by Marjorie in 1985 she had the the whole buliding restored and the outbulidings converted into kennels for her dogs. The house is set well back from the road with half a acre of land. Marjorie lives in a muddle.
Nightingale Farm
The house was once used as an Art and Craft centre with a self contained flat it was converted back into home - but still with separate flat in 1985.

 In 2003 the house was sold to a property developer who completely restored it - to a high standard - and the flat was reabsorbed into the house","02/10/99 00:00:00","04/01/09 12:38:23","DataEase","fishec50"
84,"Grange Farm","6 bedrooms 2 bathrooms parlour kitchen scullery large cellars
Banky field is quite a distance from the farm house. 120acres rented from the estate. Joe's bedroom is at the front of the house.
From November 2000 the farm was sold to Oliver Stirling with 50 acres of land - the remaining land become part of the estate.","02/10/99 00:00:00","01/27/10 13:00:47","DataEase","fishec50"
85,"Hill Farm","Small pig unit. Aga. Just over 90 acres 60 milkers Geoff Travis runs the farm single handed","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
86,"1 The Green","Home to Susan and Neil Carter - The Green Council Housing: All 12 houses are basically the same living room, small kitchen, bathroom, 2 or 3 bedrooms. The living rooms are about 24 square feet with a chimney breast that gets in the way, and porch to the front door. They are all semi-detached.
Before they moved in in ‘84, Neil and Susan had the house redecorated because it was in a very bad state: Their bedroom has white walls with blue flowers and blue curtains with white flowers.  The kitchen is white and there is an oatmeal carpet in the living room. They have a new front door.","02/10/99 00:00:00","04/07/08 14:43:17","DataEase","fishec50"
89,"Estate Office","Sawyers Farm..Computer/Printer..Blinds at the window. Filing Cabinet. Main office where Shula and another sit, posher smaller one off 1997 small office called ""Mr Ryder's office""","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
90,"The Laurels","Nursing home between Ambridge and Penny Hassett only about 2 miles from Ambridge.  Looks very modern. Pru Forrest has a room which has a picture window from which she can just see the outline of Lakey Hill. She has two chairs for visitors and a wash basin. Bus shelter outside, with a seat","02/10/99 00:00:00","07/20/05 11:26:09","DataEase","fishec50"
91,"Ambridge Farm","The doctor's surgery is in the converted outbuildings. Small reception area. not enough parking. Fax.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
96,"Heydon Berrow","From the Berrow you can see the Lickeys and the Malverns on a good day you can see the Brecon Beacons. There are earthworks.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
97,"Hollowtree","Brookfield pig unit. May '96 At any one time they can have about 600 pigs Harry Roberts is Pigman. 98 Harry has now left. The Sow stalls have been removed.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
104,"2 Home Farm Cottages","The fire smokes. The bathroom and loo are in an extension at the back There is a telephone. No central heating.","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
105,"Village Shop (and flat)","General store with Post office. The P.O section is separate from the rest of the counter. Birthday cards are kept on a stand Super market baskets. There is a public notice board. Burglar Alarm. Self-service. Closes at 7pm week days and early on a Sunday.

See Community Shop storyline","02/10/99 00:00:00","06/08/12 11:07:48","DataEase","fishec50"
106,"Steve Manson's House","Has an Aga. It is practically unfurnished","02/10/99 00:00:00","02/10/99 00:00:00","DataEase","DataEase"
